post_id;post_content
1;"Â«During Pride Month, Kering proudly celebrated the vibrant LGBTQIA+ community across our Group.

This year, Kering and our Houses joined Pride parades in Paris, Milan, Rome, Tokyo, London, Mexico City, and cities across the United States.

We also partnered with The Center, a leading LGBTQIA+ organization, to host special events in New York and Los Angeles.

At Kering, Pride doesnâ€™t end in June. Through ALL, our internal LGBTQIA+ network, we champion inclusion year-round with open conversations, dedicated activities and learning modules.

Learn more about how Kering empowers talent:
https://lnkd.in/eDWxBxhv"
2;"Â«Å iÄ… vasarÄ… kvieÄiame ne tik dÄ—vÄ—ti, bet ir iÅ¡gyventi vienÄ… garsiausiÅ³ lietuviÅ¡kÅ³ legendÅ³ - EglÄ—s Å½alÄiÅ³ karalienÄ—s mitÄ….

Vasaros kolekcijos pasakojimÄ… kÅ«rÄ—me kartu su dviem garsiomis Lietuvos kÅ«rÄ—jomis - Lina VyÅ¡niauskaite (Lina Disciplina) ir Jolita VaitkutÄ—. Kartu bandÄ—me atsakyti Ä¯ klausimÄ…: kÄ… reiÅ¡kia bÅ«ti lietuviu Å¡iandien? Atsakymas slypi EglÄ—s Å¾alÄiÅ³ karalienÄ—s mite â€“ moderniai perteiktame per grafikÄ…, formas, simbolius ir natÅ«ralias medÅ¾iagas.

ğŸ¨ Lina VyÅ¡niauskaitÄ— (Lina Disciplina) kolekcijoje atneÅ¡Ä— aiÅ¡kÅ³, grafinÄ¯ ir disciplinuotÄ… braiÅ¾Ä…. Jos EglÄ— â€“ tarsi iÅ¡kalta iÅ¡ linijÅ³, tvirta, moderni, bet su giliu Å¾vilgsniu.
ğŸŒ¿ Jolita VaitkutÄ— rÄ—mÄ—si natÅ«ralumo ir gamtos pojÅ«Äiu. Ji dirbo su tikromis medÅ¾iagomis â€“ Å¾alio Å¡ilko atspalviais, Å¾olynais, toÅ¡imi, tarsi jungdama tikrÄ… Lietuvos miÅ¡kÄ… su tekstile.

Å i AUDIMAS kolekcija â€“ tai daugiau nei tik vasaros drabuÅ¾iai. Tai priminimas apie ryÅ¡Ä¯ su tuo, kas pastovu: gamta, tikrumu ir tapatybe, kuriÄ… neÅ¡iojamÄ—s viduje â€“ dabar ir visada."
3;"Â«At AUDIMAS SUPPLY, we bring your brand to lifeÂ down to the finest detailÂ with advancedÂ transfer printing technology. âœ¨ 

Why choose transfer printing?

ğŸŒˆ Â Maintains original colour tones from digital files
 â˜” Resists environmental exposure and frequent washing
ğŸ¯ Â Perfect for bothÂ subtle detailingÂ andÂ bold graphics

FromÂ performance wearÂ toÂ premium fashion,Â weâ€™re ready to execute your vision with precision and creativity.
 ğŸ‘‰ Swipe through to explore the different transfer techniques we offer."
4;"Â«PraÄ—jusiÄ… savaitÄ™ uÅ¾baigÄ—me KlaipÄ—doje, kur vyko kartu su Baltic Sandbox organizuojamos 3 daliÅ³ dirbtuvÄ—s ir patirÄiÅ³ dalybos su startuoliÅ³ kÅ«rÄ—jais ir verslo lyderiais! ğŸ™Œ

âœ”ï¸ BSV Ventures generalinÄ— partnerÄ— Sandra Golbreich pasakojo, kaip supaprastinti sprendimÅ³ priÄ—mimÄ…, greiÄiau prisitaikyti prie pokyÄiÅ³ ir transformuoti tradicines verslo struktÅ«ras
âœ”ï¸ SPARKLY.HR Ä¯kÅ«rÄ—jas ir vadovas, verslo patarÄ—jas ir mentorius Mikk Orglaan padÄ—jo geriau suprasti, kaip veikia startuoliai, jÅ³ kitokÄ¯ poÅ¾iÅ«rÄ¯ Ä¯ marketingÄ… ir kaip efektyviai planuoti augimÄ…
âœ”ï¸ Apie savo klaidas atvirai pasakojo (ne)sÄ—kmiÅ³ patirtimis versle bei gyvenime dalinosi: Beatos VirtuvÄ— vadovÄ— Odeta Bloziene; CHAZZ CHIPS bendraÄ¯kÅ«rÄ—jas Å½ilvinas Kulvinskis; Stand UP Advertising agency Ä¯kÅ«rÄ—ja Inesa Budgine ğŸ†™.

DÄ—kojame renginio partneriams: Baltic Sandbox ir BSV Ventures.

AÄiÅ« tariame renginio rÄ—mÄ—jams: UAB Å vyturys - Utenos alus9 (nealkoholinis), Aromatic â€¢89â€¢, Angel SPA; IQ_zurnalas, S. JokuÅ¾io leidykla - spaustuvÄ—, Giftika, UAB SAKALAS, kurie dovanoja Elephant ir Merci produkcijÄ…, Tubinas Hotels, Mama reklama, KlaipÄ—dos m. savivaldybÄ—/Klaipeda City Municipality, Nepaleisk Svajones.

Renginio after'is: CAPE Å¡iaurinis
Internetinis puslapis: Rocket Science Baltics
Renginio vieta: Lighthouse HUB

Nuotraukos: ArtÅ«ras Å½ukas (Arturasz Photography)Â»"
5;"Â«ğ—•ğ—¼ğ—»ğ—·ğ—¼ğ˜‚ğ—¿! ğ—˜ğ˜…ğ—½ğ—²ğ—¿ğ—¶ğ—²ğ—»ğ—°ğ—² ğ—•ğ—²ğ—®ğ˜‚ğ˜ğ˜† ğ—®ğ˜ ğ—¡ğ—¢ğ—–ğ—œğ—•Ã‰â€™ğ˜€ ğ—»ğ—²ğ˜„ ğ—•ğ—¼ğ˜‚ğ˜ğ—¶ğ—¾ğ˜‚ğ—² ğ—®ğ˜ ğ˜ğ—µğ—² ğ—šğ—®ğ˜ğ—²ğ˜€ ğ—¼ğ—³ ğ—£ğ—®ğ—¿ğ—¶ğ˜€

As part of its ongoing transformation, NOCIBE â€“ part of the DOUGLAS Group â€“ has unveiled its latest store concept, marking an important step in the rollout of its redefined retail strategy in France. Spanning 320 mÂ², our newest store is built around a clear strategic focus: placing personalized beauty services and evolving customer needs at the core of the in-store experience.

âœ¨ At the heart of the concept: A curated menu of services including facials, spray tans, K-Beauty rituals, a nail bar, and on-site fragrance engraving. The services are available with or without appointment, ensuring accessibility and reinforcing NOCIBÃ‰â€™s positioning as a service-led beauty destination.

ğŸ’†â€â™€ï¸ In a more serene space, the store complements this offering with a new treatment menu and â€œHead Spaâ€ scalp rituals. These additions reflect NOCIBÃ‰â€™s strategic alignment with emerging customer needs, particularly the increasing emphasis on the integration of skincare principles into haircare. They also underline the comprehensive approach to well-being and beauty.

ğŸ“¦ Fully integrated with digital services such as Click & Collect Express and Choix+, the new concept enables a seamless omnichannel experience across all touchpoints.

The opening is the first of several store launches planned across France through 2025 â€“ each reinforcing NOCIBÃ‰â€™s vision to create experience-driven retail spaces that reflect the evolving expectations of todayâ€™s beauty consumers.

Congratulations to the teams at NOCIBÃ‰ and across the DOUGLAS Group on this exciting milestone. ğŸ‘"